Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Day,Home_WinStreak,Away_WinStreak,Z_Home_Goals_Season,Z_Home_Wins_Season,Z_Away_Goals_Season,Z_Away_Wins_Season,GoalOnShotRatioHome,GoalOnShotRatioAway,HomeAdvantage,HomeElo,AwayElo,Home_Current_Points,Away_Current_Points,HomeValue,AwayValue,PointToMatchRatioHome,PointToMatchRatioAway
2017-04-28,Atalanta,Juventus,2.0,2.0,D,2016-2017,34,1,3,0.5494556332430931,0.815637879583726,1.1409708020418348,1.871812355057415,0.5912087912087912,0.5638095238095238,0.6,1607.497467899128,1782.413917752512,63,83,60600000.0,317000000.0,1.8529411764705883,2.4411764705882355
2017-04-29,Torino,Sampdoria,1.0,1.0,D,2016-2017,34,1,0,0.8932956998645593,-0.1129676960268782,-0.1928346498094822,-0.1130539492283082,0.4021428571428571,0.3399999999999999,0.4,1526.4265154869445,1480.0778655441798,48,45,88100000.0,47300000.0,1.411764705882353,1.3235294117647058
2017-04-30,Bologna,Udinese,4.0,0.0,H,2016-2017,34,0,1,-0.68776184364892,-0.5091755242820896,-0.0957125467746272,-0.1105241749140313,0.2266666666666666,0.4933333333333333,0.2,1435.4069834762745,1479.1694358719014,35,43,39200000.0,41700000.0,1.0294117647058822,1.2647058823529411
2017-04-30,Cagliari,Pescara,1.0,0.0,H,2016-2017,34,0,0,0.053847982085236,-0.2443503289997986,-0.6393968678365118,-1.437440908352999,0.406060606060606,0.1666666666666666,0.2,1452.572870302072,1326.729769989054,38,14,24700000.0,17100000.0,1.1176470588235294,0.4117647058823529
2017-04-30,Crotone,Milan,1.0,1.0,D,2016-2017,34,1,0,-0.8357238011826662,-0.9057563075321028,0.2533964758284847,0.5525904225618125,0.3809523809523809,0.2433333333333333,0.2,1414.5426935018547,1569.9003168789184,24,58,15250000.0,83000000.0,0.7058823529411765,1.7058823529411764
2017-04-30,Empoli,Sassuolo,1.0,3.0,A,2016-2017,34,2,0,-1.1314709649521466,-0.7721462791152365,-0.1453568254262439,-0.3758287378293878,0.2871428571428571,0.45,0.0,1398.285339937804,1473.5020276525197,29,36,25650000.0,61100000.0,0.8529411764705882,1.0588235294117647
2017-04-30,Genoa,Chievo,1.0,2.0,A,2016-2017,34,0,0,-0.6360716338358283,-0.7721852236621459,-0.4404623029034794,-0.2441561293921612,0.0666666666666666,0.1666666666666666,0.0,1402.418881161158,1421.5363107194848,30,38,33500000.0,19950000.0,0.8823529411764706,1.1176470588235294
2017-04-30,Inter,Napoli,0.0,1.0,A,2016-2017,34,0,0,0.8993272525673108,0.5542099636998717,1.591459499986498,1.08292543831205,0.4233333333333333,0.4023809523809524,0.4,1589.609396519399,1722.5302965535643,56,71,209800000.0,217500000.0,1.6470588235294117,2.088235294117647
2017-04-30,Palermo,Fiorentina,2.0,0.0,H,2016-2017,34,0,1,-0.8881559612564747,-1.3074267954715275,0.5025645174137688,0.2881090152148709,0.3399999999999999,0.293015873015873,0.0,1301.4240974150025,1584.626294153454,16,55,13600000.0,85000000.0,0.4705882352941176,1.6176470588235294
2017-04-30,Roma,Lazio,1.0,3.0,A,2016-2017,34,1,1,1.4418910034188002,1.481403656989143,0.7495738396710206,0.8189038830624169,0.4483333333333333,0.3380952380952381,0.6,1741.773389251302,1594.1934459790195,75,64,204000000.0,107800000.0,2.2058823529411766,1.8823529411764703
2017-05-06,Juventus,Torino,1.0,1.0,D,2016-2017,35,0,0,1.141512995709739,1.7746339216128348,0.8477059817136823,-0.1610894331472446,0.5738095238095238,0.3621428571428571,1.0,1780.290457493101,1522.4468939095302,84,49,212500000.0,86200000.0,2.4,1.4
2017-05-06,Napoli,Cagliari,3.0,1.0,H,2016-2017,35,1,1,1.5246915517620838,1.1263414023412437,0.0341185102532109,-0.1572388212266259,0.3523809523809523,0.456060606060606,0.6,1731.5855825050871,1456.8559774703822,74,41,198000000.0,23900000.0,2.1142857142857143,1.1714285714285717
2017-05-07,Chievo,Palermo,1.0,1.0,D,2016-2017,35,1,1,-0.4044192504104518,-0.1615879561353557,-0.8390432455836968,-1.1947131461773246,0.3166666666666666,0.44,0.4,1433.8231350467463,1323.6737953741674,41,19,19600000.0,12600000.0,1.1714285714285717,0.5428571428571428
2017-05-07,Empoli,Bologna,3.0,1.0,H,2016-2017,35,0,1,-1.125798953308932,-0.8044820241738064,-0.5493908242652379,-0.4194835013809581,0.2093650793650793,0.2,0.0,1382.2171694349677,1451.1482514986558,29,38,27850000.0,37700000.0,0.8285714285714286,1.0857142857142856
2017-05-07,Genoa,Inter,1.0,0.0,H,2016-2017,35,0,0,-0.6431309693687018,-0.8044047523143829,0.8044332426795971,0.4868199691955799,0.2666666666666666,0.3233333333333333,0.0,1390.1320568338965,1580.5541105678765,30,56,29800000.0,184800000.0,0.8571428571428571,1.6
2017-05-07,Lazio,Sampdoria,7.0,3.0,H,2016-2017,35,2,0,0.8034765008306667,0.8736791798415351,-0.2110668615513755,-0.1590936789126127,0.4238095238095238,0.39,0.6,1618.3779438762124,1484.0574871215938,67,46,138300000.0,36300000.0,1.9142857142857144,1.3142857142857145
2017-05-07,Milan,Roma,1.0,4.0,A,2016-2017,35,0,0,0.2234635060779909,0.4852078524161121,1.385226531912122,1.3913916811393012,0.2319047619047619,0.4066666666666666,0.8,1568.3203439262418,1717.5888913541091,59,75,87500000.0,185500000.0,1.6857142857142855,2.142857142857143
2017-05-07,Pescara,Crotone,0.0,1.0,A,2016-2017,35,0,0,-0.693120069409022,-1.4509326289343296,-0.8376935948748312,-0.9346253494626218,0.1666666666666666,0.4476190476190476,0.2,1322.4466628207438,1416.122666454531,14,25,24000000.0,13100000.0,0.4,0.7142857142857143
2017-05-07,Sassuolo,Fiorentina,2.0,2.0,D,2016-2017,35,1,0,-0.0659554667066698,-0.2880304366456092,0.417837955441744,0.2277172466805715,0.5,0.273015873015873,0.2,1489.570198155356,1562.376596194289,39,55,56500000.0,79800000.0,1.1142857142857143,1.5714285714285714
2017-05-07,Udinese,Atalanta,1.0,1.0,D,2016-2017,35,0,0,-0.1626128791428107,-0.1586691687303636,0.5580332176390139,0.7395669147325801,0.4133333333333333,0.5626373626373626,0.6,1463.4281678495202,1609.620928158539,43,64,40400000.0,56700000.0,1.2285714285714286,1.8285714285714283
2017-05-13,Atalanta,Milan,1.0,1.0,D,2016-2017,36,0,0,0.5301184171092063,0.6758937954673185,0.1984324116785248,0.4227937345125808,0.5357142857142858,0.2919047619047619,0.4,1608.2991725374588,1553.28545227239,65,59,73600000.0,111000000.0,1.805555555555556,1.6388888888888888
2017-05-13,Fiorentina,Lazio,3.0,2.0,H,2016-2017,36,0,3,0.4355788164742791,0.1728517318005975,1.0469250789738171,0.9267573336077252,0.3063492063492063,0.4510822510822511,0.6,1563.1576965906247,1626.1050928113516,56,70,83800000.0,55100000.0,1.5555555555555556,1.9444444444444444
2017-05-14,Bologna,Pescara,3.0,1.0,H,2016-2017,36,0,0,-0.5550582503109784,-0.4578679364271672,-0.7433832793330821,-1.464659721995356,0.2666666666666666,0.1,0.4,1437.4860405028865,1312.2646636726706,38,14,37900000.0,18250000.0,1.0555555555555556,0.3888888888888889
2017-05-14,Cagliari,Empoli,3.0,2.0,H,2016-2017,36,0,1,0.0107425956132481,-0.2058175128730467,-1.0254107545680464,-0.7084860066109349,0.456060606060606,0.2843650793650794,0.4,1453.7459363866865,1395.879380430737,41,32,27400000.0,27850000.0,1.1388888888888888,0.8888888888888888
2017-05-14,Crotone,Udinese,1.0,0.0,H,2016-2017,36,1,0,-0.8377035618350832,-0.8355143389224352,-0.1795002792738032,-0.2041898095670697,0.4571428571428571,0.32,0.2,1426.3046656026045,1464.7499234706004,28,44,15050000.0,45100000.0,0.7777777777777778,1.2222222222222223
2017-05-14,Inter,Sassuolo,1.0,2.0,A,2016-2017,36,0,0,0.7228157141167693,0.4280544962703435,-0.0367286508520966,-0.330510285053653,0.2833333333333334,0.4833333333333333,0.2,1568.0087647656626,1488.7890977590205,56,40,212800000.0,59900000.0,1.5555555555555556,1.1111111111111112
2017-05-14,Palermo,Genoa,1.0,0.0,H,2016-2017,36,0,1,-0.8387161934777171,-1.2148680782485546,-0.6465150530202356,-0.7077360602927514,0.4399999999999999,0.3066666666666666,0.2,1329.0787722477844,1402.6774026361104,20,33,14800000.0,33100000.0,0.5555555555555556,0.9166666666666666
2017-05-14,Roma,Juventus,3.0,1.0,H,2016-2017,36,1,0,1.4749461129857262,1.433047578497949,1.0997380045339615,1.689583743393023,0.4066666666666666,0.4138095238095238,0.4,1732.6237830079608,1772.5515482876644,78,85,194000000.0,247500000.0,2.1666666666666665,2.361111111111111
2017-05-14,Sampdoria,Chievo,1.0,1.0,D,2016-2017,36,0,0,-0.1311717800665728,-0.2048197040683195,-0.4135306840182038,-0.2056657262456906,0.3423809523809524,0.3666666666666666,0.2,1476.3303381864546,1428.4181581731293,46,42,37600000.0,16850000.0,1.2777777777777777,1.1666666666666667
2017-05-14,Torino,Napoli,0.0,5.0,A,2016-2017,36,0,2,0.8130405084515577,-0.2043376965561309,1.5700836830982146,1.1809207492115488,0.4049999999999999,0.369047619047619,0.2,1530.1858031149668,1734.695623588783,50,77,93700000.0,221500000.0,1.3888888888888888,2.138888888888889
2017-05-20,Chievo,Roma,3.0,5.0,A,2016-2017,37,0,2,-0.4208766756759277,-0.2460708050274798,1.505793899794168,1.469810507161564,0.5666666666666667,0.3723809523809523,0.4,1432.43558665613,1745.055795320765,43,81,21150000.0,174000000.0,1.162162162162162,2.189189189189189
2017-05-20,Napoli,Fiorentina,4.0,1.0,H,2016-2017,37,3,1,1.6940361279742306,1.2265313070518913,0.498761026133879,0.2447634558514287,0.45,0.273015873015873,0.6,1748.8546695694529,1572.0952616948978,80,59,221500000.0,98300000.0,2.1621621621621623,1.5945945945945943
2017-05-21,Empoli,Atalanta,0.0,1.0,A,2016-2017,37,0,0,-0.9765100486147898,-0.7408664962319431,0.4928367929270755,0.6083884286234378,0.3676984126984127,0.5357142857142857,0.2,1390.13427861428,1604.1117542629256,32,66,21600000.0,77100000.0,0.8648648648648649,1.7837837837837838
2017-05-21,Genoa,Torino,2.0,1.0,H,2016-2017,37,0,0,-0.6993207308569973,-0.7400799380021609,0.7251033632330878,-0.2516493149645026,0.3066666666666666,0.285,0.2,1393.4358358753154,1516.026757134297,33,50,32000000.0,85300000.0,0.8918918918918919,1.351351351351351
2017-05-21,Juventus,Crotone,3.0,0.0,H,2016-2017,37,0,2,1.048710149515663,1.5967542549042293,-0.8395561253121977,-0.7416555687281937,0.3871428571428572,0.4285714285714285,0.8,1760.1195359748606,1434.5512849254808,85,31,327000000.0,13950000.0,2.2972972972972974,0.8378378378378378
2017-05-21,Lazio,Inter,1.0,3.0,A,2016-2017,37,0,0,1.04720708381905,0.8556712439067113,0.6812852073186731,0.3670435370500613,0.531082251082251,0.261904761904762,0.8,1617.1675277070783,1553.2639689561809,70,56,137200000.0,151800000.0,1.891891891891892,1.5135135135135136
2017-05-21,Milan,Bologna,3.0,0.0,H,2016-2017,37,0,1,0.1715724059371349,0.3630919145130222,-0.4717647997281533,-0.3734345579102536,0.2619047619047618,0.3523809523809523,0.6,1557.472870546923,1443.92878897921,60,41,119500000.0,38200000.0,1.6216216216216215,1.108108108108108
2017-05-21,Sassuolo,Cagliari,6.0,2.0,H,2016-2017,37,1,1,-0.0125019585887473,-0.2518310775556938,0.0798875705078523,-0.1276838790120838,0.4833333333333333,0.3560606060606061,0.2,1503.533893568502,1459.4910382031433,43,44,57400000.0,24400000.0,1.162162162162162,1.1891891891891893
2017-05-21,Udinese,Sampdoria,1.0,1.0,D,2016-2017,37,0,0,-0.244055098734596,-0.2514679454142253,-0.1508120900420977,-0.2520132346095661,0.12,0.309047619047619,0.6,1456.503304147724,1472.312909703454,44,47,33700000.0,53100000.0,1.1891891891891893,1.2702702702702702
2017-05-22,Pescara,Palermo,2.0,0.0,H,2016-2017,37,0,1,-0.750470788263313,-1.482327321227488,-0.8437538334170396,-1.1142392518759383,0.1,0.5066666666666666,0.0,1305.8219151963472,1338.3203390085794,14,23,22200000.0,17650000.0,0.3783783783783784,0.6216216216216216
2017-05-27,Atalanta,Chievo,1.0,0.0,H,2016-2017,38,1,0,0.4668801336840836,0.671166936149319,-0.3419387581405182,-0.2881038455238134,0.3757142857142857,0.7166666666666666,0.4,1610.9440470824463,1425.6182734623362,69,43,60200000.0,15050000.0,1.8157894736842104,1.131578947368421
2017-05-27,Bologna,Juventus,1.0,2.0,A,2016-2017,38,0,1,-0.5222460881335992,-0.4083674587774453,1.0980531631832466,1.6323778029675764,0.3523809523809523,0.4157142857142857,0.6,1436.0078961517142,1762.9004796242584,41,88,30350000.0,244800000.0,1.0789473684210529,2.3157894736842106
2017-05-28,Cagliari,Milan,2.0,1.0,H,2016-2017,38,0,1,0.1067447247102608,-0.1698813352462357,0.2425043410179725,0.432103237622198,0.35,0.2952380952380952,0.6,1448.0978239117314,1565.393763374419,44,63,22250000.0,96000000.0,1.1578947368421053,1.6578947368421053
2017-05-28,Crotone,Lazio,3.0,1.0,H,2016-2017,38,0,0,-0.8836678352398848,-0.7695710447131736,1.0101335335280526,0.7937027699671847,0.2285714285714285,0.6644155844155843,0.4,1431.770341276083,1595.5733161424969,31,70,13750000.0,100000000.0,0.8157894736842105,1.8421052631578947
2017-05-28,Fiorentina,Pescara,2.0,2.0,D,2016-2017,38,0,1,0.4694013190556572,0.1922859688457805,-0.7051056937853394,-1.3722723163992794,0.2844444444444444,0.2,0.8,1566.18234619217,1317.9437607165694,59,17,89300000.0,22000000.0,1.5526315789473684,0.4473684210526316
2017-05-28,Inter,Udinese,5.0,2.0,H,2016-2017,38,1,0,0.7404451972254712,0.4333961859935276,-0.2570514779479307,-0.2894375351735274,0.3619047619047619,0.1866666666666666,0.2,1574.8581805207627,1454.1264506287985,59,45,146000000.0,38500000.0,1.5526315789473684,1.1842105263157894
2017-05-28,Palermo,Empoli,2.0,1.0,H,2016-2017,38,0,0,-0.8863352807603913,-1.1335100268734115,-1.017680075463656,-0.7687502664563697,0.5066666666666666,0.2876984126984127,0.4,1326.1984934883571,1383.3019857947593,23,32,14950000.0,13250000.0,0.6052631578947368,0.8421052631578947
2017-05-28,Roma,Genoa,3.0,2.0,H,2016-2017,38,3,1,1.638725011736658,1.5144017708479638,-0.657096389231675,-0.6485801451750137,0.4232900432900432,0.3399999999999999,0.6,1751.8731085145585,1404.0851400617537,84,36,204000000.0,28200000.0,2.210526315789474,0.9473684210526316
2017-05-28,Sampdoria,Napoli,2.0,4.0,A,2016-2017,38,0,4,-0.1656674347387546,-0.2898893443502629,1.7758378006641873,1.27394252313015,0.2923809523809524,0.4388888888888889,0.2,1474.6897632223795,1754.7675850721805,48,83,39800000.0,219500000.0,1.263157894736842,2.1842105263157894
2017-05-28,Torino,Sassuolo,5.0,3.0,H,2016-2017,38,0,2,0.6903698276321063,-0.2896441693430185,0.1947577365874767,-0.169542673722372,0.4599999999999999,0.5,0.0,1505.377452947859,1514.9271078599138,50,46,79800000.0,53500000.0,1.3157894736842106,1.2105263157894737
2017-08-19,Juventus,Cagliari,3.0,0.0,H,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.163287721498,1458.595230240332,0,0,317000000.0,28500000.0,0.0,0.0
2017-08-19,Verona,Napoli,1.0,3.0,A,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.858130677228,1762.621716490369,0,0,23800000.0,227000000.0,0.0,0.0
2017-08-20,Atalanta,Roma,0.0,1.0,A,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.1866397255826,1753.2848911056449,0,0,59000000.0,183500000.0,0.0,0.0
2017-08-20,Bologna,Torino,1.0,1.0,D,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.7450880544743,1516.5582919664917,0,0,36200000.0,82100000.0,0.0,0.0
2017-08-20,Crotone,Milan,0.0,3.0,A,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.4943842876778,1554.8963570458184,0,0,18100000.0,181500000.0,0.0,0.0
2017-08-20,Inter,Fiorentina,3.0,0.0,H,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.528386595632,1558.5567151758414,0,0,181500000.0,65800000.0,0.0,0.0
2017-08-20,Lazio,Spal,0.0,0.0,D,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.8492731309018,1500.0,0,0,109400000.0,17500000.0,0.0,0.0
2017-08-20,Sampdoria,Benevento,2.0,1.0,H,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.835631804191,1500.0,0,0,41100000.0,20500000.0,0.0,0.0
2017-08-20,Sassuolo,Genoa,0.0,0.0,D,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.746268841281,1402.673357470667,0,0,78300000.0,45200000.0,0.0,0.0
2017-08-20,Udinese,Chievo,1.0,2.0,A,2017-2018,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.456244553929,1422.3756808192,0,0,35500000.0,29700000.0,0.0,0.0
2017-08-26,Benevento,Bologna,0.0,1.0,A,2017-2018,2,0,0,0.0,0.0,4.364357804719848,0.0,0.1428571428571428,0.3333333333333333,0.0,1491.9003011458449,1431.308255103795,0,1,19800000.0,39200000.0,0.0,0.5
2017-08-26,Genoa,Juventus,2.0,4.0,A,2017-2018,2,0,1,-0.3089571903266623,0.0,4.242620141196071,4.694855340334425,0.0,0.4285714285714285,0.0,1407.890806750847,1770.205289250032,1,3,45200000.0,320000000.0,0.5,1.5
2017-08-26,Roma,Inter,1.0,3.0,A,2017-2018,2,1,1,0.7977031247458904,3.32264954516723,10.111080775631542,0.0,1.0,0.5,0.0,1762.1642794048123,1594.0362258219332,3,3,181500000.0,176500000.0,1.5,1.5
2017-08-27,Chievo,Lazio,1.0,2.0,A,2017-2018,2,1,0,2.049730411319271,2.8347335475692046,-0.4231395223112787,-0.3786412228313765,0.6666666666666666,0.0,0.0,1435.8025391025628,1573.135097713946,3,1,29700000.0,115500000.0,1.5,0.5
2017-08-27,Crotone,Verona,0.0,0.0,D,2017-2018,2,0,0,-0.4397989949643848,-0.393042947552414,0.4634184630542131,-0.4616719892315599,0.0,0.25,0.0,1432.26645459428,1383.7168649851594,0,0,16900000.0,22200000.0,0.0,0.0
2017-08-27,Fiorentina,Sampdoria,1.0,2.0,A,2017-2018,2,0,1,-0.4312267904247997,-0.3856396617542712,1.4670289407654775,2.1282414723677108,0.0,0.3333333333333333,0.0,1547.0488759495404,1474.9353306583462,0,3,82800000.0,48800000.0,0.0,1.5
2017-08-27,Milan,Cagliari,2.0,1.0,H,2017-2018,2,1,0,3.210627315870505,2.604083331999957,-0.4006168083848876,-0.3469443332443554,0.3,0.0,0.0,1572.124286739216,1455.5532287117985,3,0,179000000.0,31500000.0,1.5,0.0
2017-08-27,Napoli,Atalanta,3.0,1.0,H,2017-2018,2,1,0,2.750625416033799,2.330301060014141,-0.4092600597738003,-0.3541441234874142,0.25,0.0,0.0,1767.7629821824376,1605.3072514264152,3,0,227500000.0,62000000.0,1.5,0.0
2017-08-27,Spal,Udinese,3.0,2.0,H,2017-2018,2,0,0,-0.5135081550091227,-0.4844319658134831,0.4706808988845923,-0.4688967653657448,0.0,0.2,0.0,1504.714175416956,1433.0293862705662,1,0,13900000.0,41000000.0,0.5,0.0
2017-08-27,Torino,Sassuolo,3.0,0.0,H,2017-2018,2,0,0,0.4782976914003144,-0.4764735323467894,-0.5226085678361865,-0.4928053803045811,0.3333333333333333,0.0,0.0,1516.995124917171,1498.5288195611008,1,1,86000000.0,77200000.0,0.5,0.5
2017-09-09,Juventus,Chievo,3.0,0.0,H,2017-2018,3,2,0,2.972492388319845,2.131446091993078,0.9636876731589012,0.8445778166111684,0.5,0.4333333333333333,1.0,1775.6334372937858,1426.8729401091184,6,3,268000000.0,29700000.0,2.0,1.0
2017-09-10,Atalanta,Sassuolo,2.0,1.0,H,2017-2018,3,0,0,-0.1332250642668929,-0.5071225128544375,-0.7009385701983535,-0.5732550984642227,0.25,0.0,0.0,1599.8827174349922,1486.774877375724,0,1,75000000.0,67300000.0,0.0,0.3333333333333333
2017-09-10,Benevento,Torino,0.0,1.0,A,2017-2018,3,0,1,-0.1316763235747975,-0.4998044482793845,1.1453115705694363,0.6483996792468353,0.0714285714285714,0.4666666666666667,0.0,1477.581374052459,1528.7490671025478,0,4,22000000.0,91300000.0,0.0,1.3333333333333333
2017-09-10,Bologna,Napoli,0.0,3.0,A,2017-2018,3,1,2,0.3471476243799303,0.7826756026851334,2.161139442507098,1.94156383787447,0.2916666666666666,0.5,0.0,1445.627182197181,1773.1875161738606,4,6,33000000.0,239000000.0,1.3333333333333333,2.0
2017-09-10,Cagliari,Crotone,1.0,0.0,H,2017-2018,3,0,0,-0.1392982329524281,-0.5125295768676956,-0.6253097601392829,-0.5055789732343683,0.125,0.0,0.0,1451.087732380297,1428.233652351723,0,1,36500000.0,17900000.0,0.0,0.3333333333333333
2017-09-10,Inter,Spal,2.0,0.0,H,2017-2018,3,2,1,2.3701197466605675,2.1614057761758136,0.6913435555667293,0.6568732370229056,0.4375,0.375,1.0,1618.755279965837,1510.1391467241278,6,4,195000000.0,17700000.0,2.0,1.3333333333333333
2017-09-10,Lazio,Milan,4.0,1.0,H,2017-2018,3,1,2,0.3065905281756578,0.7668115805072324,1.7537160119215365,2.038447143750835,0.3333333333333333,0.35,0.0,1582.0646967073903,1576.5897830707174,4,6,115500000.0,173000000.0,1.3333333333333333,2.0
2017-09-10,Udinese,Genoa,1.0,0.0,H,2017-2018,3,0,0,0.6599545966855683,-0.5960923799944233,0.372043317862977,-0.4924894633996071,0.4333333333333333,0.3333333333333333,0.0,1427.6044149633942,1402.4626587070934,0,1,35500000.0,51700000.0,0.0,0.3333333333333333
2017-09-10,Verona,Fiorentina,0.0,5.0,A,2017-2018,3,0,0,-0.2769784397430948,-0.5890680979226494,-0.1253193692419283,-0.4989049098660785,0.125,0.05,0.0,1387.7496672277164,1532.464095169527,1,0,18900000.0,77000000.0,0.3333333333333333,0.0
2017-09-16,Crotone,Inter,0.0,2.0,A,2017-2018,4,0,3,-0.7469680331864685,-0.5913520675502116,1.7669847444840243,1.962585939918459,0.0,0.3869047619047618,0.0,1421.629317518344,1625.6947824993968,1,9,16800000.0,195000000.0,0.25,2.25
2017-09-16,Fiorentina,Bologna,2.0,1.0,H,2017-2018,4,1,0,1.1586838179326062,0.2606747139889416,-0.1183849761397741,0.2516056980027198,0.1999999999999999,0.1944444444444444,0.0,1549.9042434015612,1438.1898063631047,3,4,77000000.0,31600000.0,0.75,1.0
2017-09-16,Roma,Verona,3.0,0.0,H,2017-2018,4,0,0,0.1599712208813448,0.6383722920457037,-0.4661354884775149,-0.6246508863150038,0.6666666666666666,0.0833333333333333,0.0,1737.4452252609085,1370.309518995682,3,1,177000000.0,21500000.0,0.75,0.25
2017-09-17,Chievo,Atalanta,1.0,1.0,D,2017-2018,4,0,1,0.1773315928393979,0.2304942956459868,0.1670130523135909,0.2235024792009145,0.2888888888888889,0.3888888888888888,0.0,1424.4151447026563,1604.4177419231876,3,3,31200000.0,69500000.0,0.75,0.75
